"","V1","V2","V3"
"510","Taxi Libre","11.9048222222222","11.9048222222222"
"511","Taxi Libre","18.9254488888889","18.9254488888889"
"512","Taxi Libre","25.3340355555556","25.3340355555556"
"513","Taxi Libre","22.2590933333333","22.2590933333333"
"514","Taxi Libre","16.2656666666667","16.2656666666667"
"515","Taxi Libre","30.5775111111111","30.5775111111111"
"516","Taxi Libre","12.90872","12.90872"
"517","Taxi Libre","20.8728488888889","20.8728488888889"
"518","Taxi Libre","13.0661288888889","13.0661288888889"
"519","Taxi Libre","13.5764","13.5764"
"520","Taxi Libre","40.2969155555556","40.2969155555556"
"521","Taxi Libre","18.5041066666667","18.5041066666667"
"522","Taxi Libre","21.0169422222222","21.0169422222222"
"523","Taxi Libre","24.1413422222222","24.1413422222222"
"524","Taxi Libre","43.9610711111111","43.9610711111111"
"525","Taxi Libre","41.2974844444444","41.2974844444444"
"526","Taxi Libre","27.3813022222222","27.3813022222222"
"527","Taxi Libre","19.6088222222222","19.6088222222222"
"528","Taxi Libre","21.9642488888889","21.9642488888889"
"529","Taxi Libre","9.85850666666667","9.85850666666667"
"530","Taxi Libre","10.6926311111111","10.6926311111111"
"531","Taxi Libre","17.3775155555556","17.3775155555556"
"532","Taxi Libre","20.4591155555556","20.4591155555556"
"533","Taxi Libre","23.3837822222222","23.3837822222222"
"534","Taxi Libre","24.6306888888889","24.6306888888889"
"535","Taxi Libre","26.0663911111111","26.0663911111111"
"536","Taxi Libre","20.4034755555556","20.4034755555556"
"537","Taxi Libre","14.5061111111111","14.5061111111111"
"538","Taxi Libre","30.1647288888889","30.1647288888889"
"539","Taxi Libre","13.1493511111111","13.1493511111111"
"540","Taxi Libre","26.7055377777778","26.7055377777778"
"541","Taxi Libre","10.5937155555556","10.5937155555556"
"542","Taxi Libre","22.4878355555556","22.4878355555556"
"543","Taxi Libre","29.2511866666667","29.2511866666667"
"544","Taxi Libre","10.0444488888889","10.0444488888889"
"545","Taxi Libre","10.1804577777778","10.1804577777778"
"546","Taxi Libre","14.8865555555556","14.8865555555556"
"547","Taxi Libre","10.48624","10.48624"
"548","Taxi Libre","27.7103866666667","27.7103866666667"
"549","Taxi Libre","39.0371688888889","39.0371688888889"
"550","Taxi Libre","25.2631777777778","25.2631777777778"
"551","Taxi Libre","15.4120444444444","15.4120444444444"
"552","Taxi Libre","29.2602222222222","29.2602222222222"
"553","Taxi Libre","22.9748044444444","22.9748044444444"
"554","Taxi Libre","41.7121688888889","41.7121688888889"
"555","Taxi Libre","17.5801022222222","17.5801022222222"
"556","Taxi Libre","9.89464888888889","9.89464888888889"
"557","Taxi Libre","43.6576666666667","43.6576666666667"
"558","Taxi Libre","31.8524755555556","31.8524755555556"
"559","Taxi Libre","28.7256977777778","28.7256977777778"
"560","Taxi Libre","11.5885777777778","11.5885777777778"
"561","Taxi Libre","22.7346488888889","22.7346488888889"
"562","Taxi Libre","29.3981333333333","29.3981333333333"
"563","Taxi Libre","27.7270311111111","27.7270311111111"
"564","Taxi Libre","36.2271111111111","36.2271111111111"
"565","Taxi Libre","15.5276044444444","15.5276044444444"
"566","Taxi Libre","30.1128933333333","30.1128933333333"
"567","Taxi Libre","47.9219733333333","47.9219733333333"
"568","Taxi Libre","33.8127155555556","33.8127155555556"
"569","Taxi Libre","25.7449155555556","25.7449155555556"
"570","Taxi Libre","20.2137288888889","20.2137288888889"
"571","Taxi Libre","33.1355244444444","33.1355244444444"
"572","Taxi Libre","28.8983244444444","28.8983244444444"
"573","Taxi Libre","23.7109644444444","23.7109644444444"
"574","Taxi Libre","20.5409111111111","20.5409111111111"
"575","Taxi Libre","11.7921155555556","11.7921155555556"
"576","Taxi Libre","42.2595333333333","42.2595333333333"
"577","Taxi Libre","15.3331022222222","15.3331022222222"
"578","Taxi Libre","47.7165333333333","47.7165333333333"
"579","Taxi Libre","32.6143155555556","32.6143155555556"
"580","Taxi Libre","42.99712","42.99712"
"581","Taxi Libre","32.6147911111111","32.6147911111111"
"582","Taxi Libre","16.3774222222222","16.3774222222222"
"583","Taxi Libre","10.2166","10.2166"
"584","Taxi Libre","18.4142266666667","18.4142266666667"
"585","Taxi Libre","26.89576","26.89576"
"586","Taxi Libre","34.1822222222222","34.1822222222222"
"587","Taxi Libre","9.28641333333333","9.28641333333333"
"588","Taxi Libre","41.5167155555556","41.5167155555556"
"589","Taxi Libre","11.03408","11.03408"
"590","Taxi Libre","47.5586488888889","47.5586488888889"
"591","Taxi Libre","37.7346222222222","37.7346222222222"
"592","Taxi Libre","23.9901155555556","23.9901155555556"
"593","Taxi Libre","10.12672","10.12672"
"594","Taxi Libre","35.3344933333333","35.3344933333333"
"595","Taxi Libre","28.8921422222222","28.8921422222222"
"596","Taxi Libre","22.3242444444444","22.3242444444444"
"597","Taxi Libre","24.61452","24.61452"
"598","Taxi Libre","20.3169244444444","20.3169244444444"
"599","Taxi Libre","28.1298266666667","28.1298266666667"
"600","Taxi Libre","10.6412711111111","10.6412711111111"
"601","Taxi Libre","39.7034222222222","39.7034222222222"
"602","Taxi Libre","22.9077511111111","22.9077511111111"
"603","Taxi Libre","17.5710666666667","17.5710666666667"
"604","Taxi Libre","13.8427111111111","13.8427111111111"
"605","Taxi Libre","15.88332","15.88332"
"606","Taxi Libre","20.56992","20.56992"
"607","Taxi Libre","26.0668666666667","26.0668666666667"
"608","Taxi Libre","19.7034577777778","19.7034577777778"
"609","Taxi Libre","26.4202044444444","26.4202044444444"
"610","Taxi Libre","26.0340533333333","26.0340533333333"
"611","Taxi Libre","21.35316","21.35316"
"612","Taxi Libre","31.2489955555556","31.2489955555556"
"613","Taxi Libre","26.1819511111111","26.1819511111111"
"614","Taxi Libre","27.8169111111111","27.8169111111111"
"615","Taxi Libre","41.7207288888889","41.7207288888889"
"616","Taxi Libre","10.6003733333333","10.6003733333333"
"617","Taxi Libre","9.17323111111111","9.17323111111111"
"618","Taxi Libre","15.9327777777778","15.9327777777778"
"619","Taxi Libre","41.85436","41.85436"
"620","Taxi Libre","11.0017422222222","11.0017422222222"
"621","Taxi Libre","14.1608577777778","14.1608577777778"
"622","Taxi Libre","15.7630044444444","15.7630044444444"
"623","Taxi Libre","18.7057422222222","18.7057422222222"
"624","Taxi Libre","43.3751866666667","43.3751866666667"
"625","Taxi Libre","33.7090444444444","33.7090444444444"
"626","Taxi Libre","9.86564","9.86564"
"627","Taxi Libre","14.5075377777778","14.5075377777778"
"628","Taxi Libre","44.7533466666667","44.7533466666667"
"629","Taxi Libre","40.9745822222222","40.9745822222222"
"630","Taxi Libre","33.6586355555556","33.6586355555556"
"631","Taxi Libre","10.8391022222222","10.8391022222222"
"632","Taxi Libre","31.3051111111111","31.3051111111111"
"633","Taxi Libre","48.9539288888889","48.9539288888889"
"634","Taxi Libre","34.4352177777778","34.4352177777778"
"635","Taxi Libre","9.73533777777778","9.73533777777778"
"636","Taxi Libre","17.8953955555556","17.8953955555556"
"637","Taxi Libre","9.82521777777778","9.82521777777778"
"638","Taxi Libre","14.4885155555556","14.4885155555556"
"639","Taxi Libre","9.45904","9.45904"
"640","Taxi Libre","17.1473466666667","17.1473466666667"
"641","Taxi Libre","40.0434444444444","40.0434444444444"
"642","Taxi Libre","21.4392355555556","21.4392355555556"
"643","Taxi Libre","38.9411066666667","38.9411066666667"
"644","Taxi Libre","9.02105333333333","9.02105333333333"
"645","Taxi Libre","38.4460533333333","38.4460533333333"
"646","Taxi Libre","22.9605377777778","22.9605377777778"
"647","Taxi Libre","36.7668666666667","36.7668666666667"
"648","Taxi Libre","40.45908","40.45908"
"649","Taxi Libre","22.8145422222222","22.8145422222222"
"650","Taxi Libre","33.9135333333333","33.9135333333333"
"651","Taxi Libre","24.0029555555556","24.0029555555556"
"652","Taxi Libre","47.3603422222222","47.3603422222222"
"653","Taxi Libre","9.81903555555556","9.81903555555556"
"654","Taxi Libre","38.9515688888889","38.9515688888889"
"655","Taxi Libre","45.9360533333333","45.9360533333333"
"656","Taxi Libre","28.9173466666667","28.9173466666667"
"657","Taxi Libre","26.7911377777778","26.7911377777778"
"658","Taxi Libre","33.1783244444444","33.1783244444444"
"659","Taxi Libre","21.7540533333333","21.7540533333333"
"660","Taxi Libre","26.9280977777778","26.9280977777778"
"661","Taxi Libre","33.6434177777778","33.6434177777778"
"662","Taxi Libre","36.5233822222222","36.5233822222222"
"663","Taxi Libre","11.1729422222222","11.1729422222222"
"664","Taxi Libre","10.8162755555556","10.8162755555556"
"665","Taxi Libre","45.0120488888889","45.0120488888889"
"666","Taxi Libre","24.2445377777778","24.2445377777778"
"667","Taxi Libre","9.02961333333333","9.02961333333333"
"668","Taxi Libre","10.2237333333333","10.2237333333333"
"669","Taxi Libre","25.7182844444444","25.7182844444444"
"670","Taxi Libre","22.6086266666667","22.6086266666667"
"671","Taxi Libre","18.1017866666667","18.1017866666667"
"672","Taxi Libre","21.1814844444444","21.1814844444444"
"673","Taxi Libre","51.6303555555556","51.6303555555556"
"674","Taxi Libre","26.1053866666667","26.1053866666667"
"675","Taxi Libre","10.7249688888889","10.7249688888889"
"676","Taxi Libre","22.0674444444444","22.0674444444444"
"677","Taxi Libre","23.0461377777778","23.0461377777778"
"678","Taxi Libre","35.5936711111111","35.5936711111111"
"679","Taxi Libre","40.5546666666667","40.5546666666667"
"680","Taxi Libre","9.01962666666667","9.01962666666667"
"681","Taxi Libre","27.5981555555556","27.5981555555556"
"682","Taxi Libre","27.8240444444444","27.8240444444444"
"683","Taxi Libre","41.2927288888889","41.2927288888889"
"684","Taxi Libre","24.9065111111111","24.9065111111111"
"685","Taxi Libre","39.6863022222222","39.6863022222222"
"686","Taxi Libre","45.6093466666667","45.6093466666667"
"687","Taxi Libre","33.3966044444444","33.3966044444444"
"688","Taxi Libre","19.8641955555556","19.8641955555556"
"689","Taxi Libre","22.3404133333333","22.3404133333333"
"690","Taxi Libre","11.9637911111111","11.9637911111111"
"691","Taxi Libre","17.0179955555556","17.0179955555556"
"692","Taxi Libre","17.4193644444444","17.4193644444444"
"693","Taxi Libre","41.5533333333333","41.5533333333333"
"694","Taxi Libre","22.0817111111111","22.0817111111111"
"695","Taxi Libre","36.2299644444444","36.2299644444444"
"696","Taxi Libre","49.6201822222222","49.6201822222222"
"697","Taxi Libre","33.2453777777778","33.2453777777778"
"698","Taxi Libre","48.7908133333333","48.7908133333333"
"699","Taxi Libre","29.7381555555556","29.7381555555556"
"700","Taxi Libre","17.2909644444444","17.2909644444444"
"701","Taxi Libre","11.9937511111111","11.9937511111111"
"702","Taxi Libre","31.6085155555556","31.6085155555556"
"703","Taxi Libre","21.1829111111111","21.1829111111111"
"704","Taxi Libre","31.6541688888889","31.6541688888889"
"705","Taxi Libre","18.5198","18.5198"
"706","Taxi Libre","33.4113466666667","33.4113466666667"
"707","Taxi Libre","15.2346622222222","15.2346622222222"
"708","Taxi Libre","13.1550577777778","13.1550577777778"
"709","Taxi Libre","22.0760044444444","22.0760044444444"
"710","Taxi Libre","29.2435777777778","29.2435777777778"
"711","Taxi Libre","20.9522666666667","20.9522666666667"
"712","Taxi Libre","14.7519733333333","14.7519733333333"
"713","Taxi Libre","44.7761733333333","44.7761733333333"
"714","Taxi Libre","37.9457688888889","37.9457688888889"
"715","Taxi Libre","24.6934622222222","24.6934622222222"
"716","Taxi Libre","30.6421866666667","30.6421866666667"
"717","Taxi Libre","47.4026666666667","47.4026666666667"
"718","Taxi Libre","33.6096533333333","33.6096533333333"
"719","Taxi Libre","34.93788","34.93788"
"720","Taxi Libre","38.0984222222222","38.0984222222222"
"721","Taxi Libre","18.6125333333333","18.6125333333333"
"722","Taxi Libre","23.3457377777778","23.3457377777778"
"723","Taxi Libre","18.28012","18.28012"
"724","Taxi Libre","21.9086088888889","21.9086088888889"
"725","Taxi Libre","33.3205155555556","33.3205155555556"
"726","Taxi Libre","13.4670222222222","13.4670222222222"
"727","Taxi Libre","24.1208933333333","24.1208933333333"
"728","Taxi Libre","18.7518711111111","18.7518711111111"
"729","Taxi Libre","17.5496666666667","17.5496666666667"
"730","Taxi Libre","25.3658977777778","25.3658977777778"
"731","Taxi Libre","27.6623555555556","27.6623555555556"
"732","Taxi Libre","23.4551155555556","23.4551155555556"
"733","Taxi Libre","41.8001466666667","41.8001466666667"
"734","Taxi Libre","30.1537911111111","30.1537911111111"
"735","Taxi Libre","25.7387333333333","25.7387333333333"
"736","Taxi Libre","19.28164","19.28164"
"737","Taxi Libre","42.3860311111111","42.3860311111111"
"738","Taxi Libre","17.3784666666667","17.3784666666667"
"739","Taxi Libre","20.3768444444444","20.3768444444444"
"740","Taxi Libre","32.2876088888889","32.2876088888889"
"741","Taxi Libre","31.9009822222222","31.9009822222222"
"742","Taxi Libre","30.1309644444445","30.1309644444445"
"743","Taxi Libre","48.3119288888889","48.3119288888889"
"744","Taxi Libre","37.8544622222222","37.8544622222222"
"745","Taxi Libre","11.4078666666667","11.4078666666667"
"746","Taxi Libre","29.6772844444444","29.6772844444444"
"747","Taxi Libre","28.5088444444444","28.5088444444444"
"748","Taxi Libre","20.9988711111111","20.9988711111111"
"749","Taxi Libre","34.9535733333333","34.9535733333333"
"750","Taxi Libre","22.9843155555556","22.9843155555556"
"751","Taxi Libre","23.6772","23.6772"
"752","Taxi Libre","12.6328977777778","12.6328977777778"
"753","Taxi Libre","48.7855822222222","48.7855822222222"
"754","Taxi Libre","48.21872","48.21872"
"755","Taxi Libre","31.9014577777778","31.9014577777778"
"756","Taxi Libre","20.9793733333333","20.9793733333333"
"757","Taxi Libre","35.6602488888889","35.6602488888889"
"758","Taxi Libre","15.8895022222222","15.8895022222222"
"759","Taxi Libre","18.6120577777778","18.6120577777778"
"760","Taxi Libre","16.7202977777778","16.7202977777778"
"761","Taxi Libre","19.7305644444444","19.7305644444444"
"762","Taxi Libre","11.8187466666667","11.8187466666667"
"763","Taxi Libre","26.5861733333333","26.5861733333333"
"764","Taxi Libre","33.5492577777778","33.5492577777778"
"765","Taxi Libre","8.87505777777778","8.87505777777778"
"766","Taxi Libre","24.9768933333333","24.9768933333333"
"767","Taxi Libre","16.2166844444444","16.2166844444444"
"768","Taxi Libre","21.2518666666667","21.2518666666667"
"769","Taxi Libre","19.6088222222222","19.6088222222222"
"770","Taxi Libre","25.3449733333333","25.3449733333333"
"771","Taxi Libre","17.9400977777778","17.9400977777778"
"772","Taxi Libre","21.2561466666667","21.2561466666667"
"773","Taxi Libre","30.7558444444444","30.7558444444444"
"774","Taxi Libre","14.6273777777778","14.6273777777778"
"775","Taxi Libre","35.918","35.918"
"776","Taxi Libre","14.4761511111111","14.4761511111111"
"777","Taxi Libre","22.0760044444444","22.0760044444444"
"778","Taxi Libre","12.7850755555556","12.7850755555556"
"779","Taxi Libre","42.1092577777778","42.1092577777778"
"780","Taxi Libre","16.0102933333333","16.0102933333333"
"781","Taxi Libre","37.2043777777778","37.2043777777778"
"782","Taxi Libre","17.2305688888889","17.2305688888889"
"783","Taxi Libre","26.2556622222222","26.2556622222222"
"784","Taxi Libre","9.71821777777778","9.71821777777778"
"785","Taxi Libre","35.3549422222222","35.3549422222222"
"786","Taxi Libre","16.6575244444444","16.6575244444444"
"787","Taxi Libre","14.29116","14.29116"
"788","Taxi Libre","42.8159333333333","42.8159333333333"
"789","Taxi Libre","30.9455911111111","30.9455911111111"
"790","Taxi Libre","11.8553644444444","11.8553644444444"
"791","Taxi Libre","38.12648","38.12648"
"792","Taxi Libre","33.6548311111111","33.6548311111111"
"793","Taxi Libre","32.0807422222222","32.0807422222222"
"794","Taxi Libre","25.0548844444444","25.0548844444444"
"795","Taxi Libre","10.6388933333333","10.6388933333333"
"796","Taxi Libre","22.5615466666667","22.5615466666667"
"797","Taxi Libre","35.7311066666667","35.7311066666667"
"798","Taxi Libre","23.0613555555556","23.0613555555556"
"799","Taxi Libre","31.8948","31.8948"
"800","Taxi Libre","35.7068533333333","35.7068533333333"
